Event_Name,Event_Type,Event_Scale,Event_Duration,Expected_Participants_Range,Equipment_Costs,Staff_Costs,Marketing_Costs,Sponsorship_Amount,Last_Event_Budget
Event Name 350,Sports Tournament,Intra-University,1,500-1000,6170,7297,835,0,16019
Event Name 351,Cultural Fest,National,5,>1000,8002,68475,5588,5694,0
Event Name 352,Seminar,Intra-University,4,<500,741,13800,1237,0,1240
Event Name 353,Sports Tournament,Intra-University,2,<500,7234,4980,1536,2382,0
Event Name 354,Tech Fest,Inter-University,3,>1000,19472,35775,5980,2184,0
Event Name 355,Tech Fest,Intra-University,3,500-1000,8271,12848,2511,2220,0
Event Name 356,Sports Tournament,National,4,500-1000,3028,22860,2762,5188,18117
Event Name 357,Tech Fest,National,2,>1000,15778,56250,8525,9237,0
Event Name 358,Cultural Fest,Intra-University,1,>1000,5997,21765,1396,0,17134
Event Name 359,Religious Event,Intra-University,1,<500,3847,3180,1005,0,0
Event Name 360,Cultural Fest,Intra-University,5,<500,8524,17962,1618,1100,6511
Event Name 361,Cultural Fest,National,5,<500,4433,4200,782,8274,11118
Event Name 362,Sports Tournament,Intra-University,1,>1000,3298,30352,4277,0,13421
Event Name 363,Cultural Fest,Inter-University,3,500-1000,7099,19778,2514,1652,0
Event Name 364,Cultural Fest,Inter-University,3,>1000,6729,68828,10932,0,7615
Event Name 365,Religious Event,Inter-University,5,<500,3681,7125,1046,0,0
Event Name 366,Cultural Fest,Intra-University,4,<500,7140,9090,2232,0,19051
Event Name 367,Religious Event,Inter-University,1,<500,3896,690,601,0,0
Event Name 368,Religious Event,National,5,500-1000,1669,19350,3113,0,0
Event Name 369,Tech Fest,Intra-University,5,>1000,13033,78225,13018,7977,16001
Event Name 370,Tech Fest,Intra-University,1,>1000,15788,9390,3520,0,8260
Event Name 371,Tech Fest,International,1,>1000,19452,10980,3748,5003,12802
Event Name 372,Tech Fest,Intra-University,3,500-1000,13214,19688,2853,7781,13636
Event Name 373,Tech Fest,National,4,>1000,12712,84810,5911,2944,11695
Event Name 374,Sports Tournament,Intra-University,4,500-1000,4218,29040,3953,0,17576
Event Name 375,Tech Fest,Intra-University,1,500-1000,15533,3802,2859,0,12816
Event Name 376,Tech Fest,National,2,>1000,12616,42900,6810,7783,0
Event Name 377,Seminar,Intra-University,5,<500,734,5212,850,0,0
Event Name 378,Tech Fest,Intra-University,5,>1000,18506,64462,10822,0,0
Event Name 379,Seminar,Intra-University,1,<500,1582,2558,275,65,3512
Event Name 380,Tech Fest,Intra-University,2,>1000,18724,57645,5722,8047,14087
Event Name 381,Tech Fest,Intra-University,3,>1000,19772,36652,4750,5759,19899
Event Name 382,Sports Tournament,Intra-University,1,500-1000,7856,6360,950,2589,18988
Event Name 383,Sports Tournament,International,1,500-1000,7928,5055,1404,0,8034
Event Name 384,Seminar,Intra-University,5,<500,1156,4688,862,519,1897
Event Name 385,Sports Tournament,Inter-University,1,500-1000,7378,4500,1498,0,9407
Event Name 386,Seminar,Intra-University,1,<500,1613,3472,470,0,0
Event Name 387,Tech Fest,Inter-University,1,<500,15675,1500,866,4010,19635
Event Name 388,Tech Fest,Intra-University,5,>1000,16264,129262,11835,3891,12535
Event Name 389,Sports Tournament,International,3,500-1000,6071,17302,2400,0,7808
Event Name 390,Seminar,Intra-University,3,<500,756,2700,285,0,0
Event Name 391,Religious Event,Intra-University,1,500-1000,1873,7440,569,678,4297
Event Name 392,Cultural Fest,Intra-University,5,>1000,7310,159412,15718,0,18980
Event Name 393,Cultural Fest,Intra-University,3,>1000,4926,94388,7481,566,10008
Event Name 394,Sports Tournament,Intra-University,3,>1000,4040,54090,8192,2277,5436
Event Name 395,Tech Fest,Intra-University,3,>1000,18023,98190,6993,4228,17818
Event Name 396,Religious Event,Inter-University,5,500-1000,1637,29400,1704,0,0
Event Name 397,Seminar,Intra-University,5,<500,1171,9150,522,696,2919
Event Name 398,Cultural Fest,Intra-University,1,<500,9930,3360,1101,1737,8944
Event Name 399,Sports Tournament,Inter-University,4,500-1000,4779,21810,3085,0,17204
Event Name 400,Sports Tournament,Inter-University,3,500-1000,7994,20925,3558,1449,6403
Event Name 401,Tech Fest,Intra-University,4,>1000,10244,73770,8009,3111,17992
Event Name 402,Religious Event,Intra-University,5,500-1000,1370,29025,3600,0,0
Event Name 403,Cultural Fest,Intra-University,5,500-1000,7438,36000,3735,0,10761
Event Name 404,Seminar,Inter-University,5,<500,1574,5812,863,0,0
Event Name 405,Tech Fest,Inter-University,4,500-1000,8798,15600,1319,2702,15613
Event Name 406,Seminar,Intra-University,5,<500,1090,4238,475,0,798
Event Name 407,Cultural Fest,Inter-University,1,<500,7491,1605,1174,0,12517
Event Name 408,Tech Fest,Inter-University,5,500-1000,10795,19725,3977,3149,14998
Event Name 409,Religious Event,Intra-University,2,<500,3261,5400,1053,0,0
Event Name 410,Tech Fest,National,4,>1000,15297,121770,9653,0,8371
Event Name 411,Tech Fest,Intra-University,2,>1000,11084,19260,2267,3483,15334
Event Name 412,Religious Event,Intra-University,5,<500,1380,7387,1312,0,0
Event Name 413,Religious Event,Intra-University,1,<500,3720,2475,374,0,0
Event Name 414,Cultural Fest,Intra-University,3,<500,5334,8438,937,3549,19026
Event Name 415,Sports Tournament,Intra-University,5,500-1000,3672,30675,2164,0,16049
Event Name 416,Cultural Fest,National,1,<500,5847,1598,616,8412,6096
Event Name 417,Tech Fest,Intra-University,4,>1000,19970,149070,12005,2015,0
Event Name 418,Tech Fest,Intra-University,2,>1000,18937,59475,7823,0,12061
Event Name 419,Sports Tournament,Intra-University,2,>1000,7071,18345,2481,3883,6352
Event Name 420,Sports Tournament,National,2,>1000,3616,26745,4255,2894,11980
Event Name 421,Sports Tournament,Intra-University,4,500-1000,7634,19350,1443,0,8712
Event Name 422,Sports Tournament,Intra-University,1,500-1000,5786,7140,1060,4620,0
Event Name 423,Tech Fest,Intra-University,4,>1000,13074,58470,7846,6666,13509
Event Name 424,Cultural Fest,Intra-University,2,500-1000,4164,12825,1877,3555,12981
Event Name 425,Tech Fest,International,5,>1000,15099,153788,16553,3953,17693
Event Name 426,Cultural Fest,International,3,500-1000,7057,12240,2539,0,12237
Event Name 427,Cultural Fest,Intra-University,4,500-1000,6084,23220,1649,2915,16786
Event Name 428,Seminar,International,4,<500,1389,2490,510,0,678
Event Name 429,Cultural Fest,Inter-University,1,500-1000,4402,4800,915,803,10643
Event Name 430,Tech Fest,National,1,>1000,12239,33735,2914,0,0
Event Name 431,Tech Fest,Intra-University,4,>1000,12479,54870,9333,0,5834
Event Name 432,Sports Tournament,Intra-University,2,>1000,3659,43635,5435,0,14860
Event Name 433,Sports Tournament,Intra-University,3,>1000,5033,73530,5213,0,13472
Event Name 434,Tech Fest,Inter-University,1,>1000,10371,21682,1711,7039,0
Event Name 435,Tech Fest,Intra-University,2,500-1000,19278,7815,1737,4060,15954
Event Name 436,Sports Tournament,Intra-University,5,500-1000,4656,25462,3339,0,14438
Event Name 437,Tech Fest,Intra-University,1,>1000,9515,17925,1864,4201,12111
Event Name 438,Seminar,Inter-University,2,<500,951,7035,580,0,2665
Event Name 439,Sports Tournament,Intra-University,2,500-1000,3453,12420,834,0,13498
Event Name 440,Tech Fest,Inter-University,3,500-1000,13586,16425,3670,4823,17409
Event Name 441,Tech Fest,International,3,500-1000,10917,22455,4373,7269,12321
Event Name 442,Religious Event,Intra-University,5,<500,1440,16950,2385,0,0
Event Name 443,Cultural Fest,Inter-University,2,>1000,8150,38595,2934,0,0
Event Name 444,Cultural Fest,Intra-University,2,>1000,8873,54435,8884,0,19888
Event Name 445,Seminar,National,3,<500,1645,3712,628,8174,0
Event Name 446,Religious Event,Intra-University,1,<500,3965,2160,856,592,3198
Event Name 447,Religious Event,Inter-University,1,<500,3367,2880,592,497,0
Event Name 448,Sports Tournament,Inter-University,4,500-1000,5418,28200,3150,631,11641
Event Name 449,Cultural Fest,National,3,500-1000,8326,14558,2940,7251,11541
Event Name 450,Tech Fest,Inter-University,4,>1000,11655,60960,4308,0,0
Event Name 451,Sports Tournament,Intra-University,3,500-1000,5017,17708,2320,3896,10765
Event Name 452,Cultural Fest,Inter-University,5,>1000,9641,52012,8239,2058,5435
Event Name 453,Cultural Fest,National,2,>1000,5381,61815,8938,7092,0
Event Name 454,Religious Event,Intra-University,5,500-1000,2185,31388,4889,0,0
Event Name 455,Tech Fest,Intra-University,3,>1000,17488,103230,14465,5574,6650
Event Name 456,Cultural Fest,National,2,>1000,6738,28725,2510,9274,7261
Event Name 457,Tech Fest,Inter-University,1,500-1000,10220,6315,860,5791,10894
Event Name 458,Cultural Fest,Inter-University,1,>1000,4880,27638,3185,0,11897
Event Name 459,Tech Fest,Intra-University,4,>1000,9030,139740,15081,0,10901
Event Name 460,Tech Fest,Inter-University,3,500-1000,18785,14940,2497,6473,18500
Event Name 461,Tech Fest,Intra-University,3,>1000,14691,28732,2713,0,5388
Event Name 462,Sports Tournament,Inter-University,1,500-1000,5263,7058,1338,0,0
Event Name 463,Sports Tournament,Intra-University,5,500-1000,4969,30862,4530,4544,10834
Event Name 464,Cultural Fest,Inter-University,2,>1000,5168,60540,9811,3914,0
Event Name 465,Religious Event,International,5,<500,1013,13088,1774,0,1059
Event Name 466,Cultural Fest,Intra-University,5,<500,7129,12712,2567,0,6301
Event Name 467,Tech Fest,International,1,>1000,14040,27270,4612,3844,12696
Event Name 468,Seminar,Intra-University,1,<500,1940,2602,675,0,0
Event Name 469,Tech Fest,National,1,<500,18570,1395,2276,7079,12881
Event Name 470,Religious Event,Inter-University,4,<500,2543,4650,978,300,0
Event Name 471,Tech Fest,Intra-University,5,<500,15037,5400,2955,0,5498
Event Name 472,Religious Event,Inter-University,3,<500,2571,4140,960,0,0
Event Name 473,Tech Fest,National,2,>1000,17499,23685,3630,2806,16831
Event Name 474,Seminar,Intra-University,4,<500,1635,5880,435,0,0
Event Name 475,Cultural Fest,Intra-University,3,>1000,7555,33502,2759,0,0
Event Name 476,Religious Event,Inter-University,5,500-1000,1715,36637,2145,0,0
Event Name 477,Tech Fest,Inter-University,1,<500,14221,1560,955,7882,19155
Event Name 478,Cultural Fest,Inter-University,5,>1000,4445,51862,3855,4449,7628
Event Name 479,Religious Event,Inter-University,2,<500,3789,3180,586,164,0
Event Name 480,Cultural Fest,Intra-University,4,<500,8016,14700,2371,2042,6067
Event Name 481,Sports Tournament,Inter-University,4,>1000,7264,86280,11335,0,14859
Event Name 482,Sports Tournament,Intra-University,2,500-1000,6401,10320,1189,0,0
Event Name 483,Cultural Fest,Intra-University,3,<500,7337,10440,2084,1311,9066
Event Name 484,Sports Tournament,Intra-University,3,500-1000,7611,18855,3187,4677,13143
Event Name 485,Cultural Fest,Intra-University,4,>1000,5848,78900,8972,2756,11114
Event Name 486,Religious Event,Intra-University,4,500-1000,2129,20400,3162,0,0
Event Name 487,Tech Fest,Intra-University,1,500-1000,18003,5902,1461,0,0
Event Name 488,Tech Fest,Inter-University,3,>1000,11183,64282,5110,7089,11209
Event Name 489,Religious Event,Intra-University,2,500-1000,3816,10290,1310,0,3577
Event Name 490,Seminar,Intra-University,3,<500,747,9472,640,0,157
Event Name 491,Cultural Fest,Intra-University,1,<500,4091,1402,586,0,15162
Event Name 492,Sports Tournament,Intra-University,4,500-1000,3432,18870,2004,3930,7795
Event Name 493,Tech Fest,Intra-University,4,>1000,10716,97230,8469,8133,0
Event Name 494,Tech Fest,Intra-University,1,>1000,8190,25222,2239,0,0
Event Name 495,Cultural Fest,Inter-University,2,>1000,7309,72840,6695,0,6810
Event Name 496,Cultural Fest,Inter-University,4,>1000,4982,86610,10148,4751,17178
Event Name 497,Cultural Fest,Inter-University,5,<500,7443,7238,1579,0,17456
Event Name 498,Tech Fest,Intra-University,4,>1000,8378,30450,2577,4849,11323
Event Name 499,Religious Event,Intra-University,5,<500,1544,13162,919,0,0
Event Name 500,Religious Event,National,1,<500,3401,3540,366,2492,0
Event Name 501,Sports Tournament,Intra-University,1,500-1000,5513,5580,568,0,5619
Event Name 502,Cultural Fest,Intra-University,4,>1000,4155,57780,8546,0,11260
Event Name 503,Tech Fest,Intra-University,3,>1000,9754,94005,5656,0,8914
Event Name 504,Seminar,Intra-University,5,<500,1464,5138,813,0,0
Event Name 505,Sports Tournament,Intra-University,2,500-1000,4951,9420,1972,1276,18499
Event Name 506,Tech Fest,Intra-University,4,>1000,12267,57180,4153,0,10630
Event Name 507,Religious Event,Intra-University,2,<500,2536,6360,833,0,0
Event Name 508,Seminar,Intra-University,4,<500,631,11700,1803,0,0
Event Name 509,Religious Event,Inter-University,3,500-1000,1591,11318,1722,0,0
Event Name 510,Sports Tournament,Inter-University,3,>1000,3994,98955,10189,0,0
Event Name 511,Sports Tournament,Inter-University,3,500-1000,3612,20452,3038,0,0
Event Name 512,Cultural Fest,Inter-University,3,<500,5410,9360,1969,0,10902
Event Name 513,Religious Event,International,1,<500,2558,2662,443,0,2717
Event Name 514,Seminar,Intra-University,1,<500,1133,3338,622,0,0
Event Name 515,Tech Fest,Intra-University,5,<500,10212,5400,1515,0,0
Event Name 516,Tech Fest,Intra-University,2,>1000,14120,71880,8839,5879,5659
Event Name 517,Cultural Fest,Inter-University,4,<500,7394,8220,2342,0,9642
Event Name 518,Seminar,National,4,<500,1065,11910,1743,8618,2274
Event Name 519,Religious Event,Intra-University,1,<500,1991,2775,411,797,1468
Event Name 520,Tech Fest,National,4,>1000,19695,46740,3390,2516,0
Event Name 521,Cultural Fest,Intra-University,1,>1000,4997,16530,2424,1991,7471
Event Name 522,Cultural Fest,National,5,>1000,8076,137438,17519,6228,11175
Event Name 523,Religious Event,Intra-University,2,500-1000,3846,10470,1647,313,1281
Event Name 524,Seminar,Intra-University,5,<500,1027,16312,2545,519,2799
Event Name 525,Seminar,Intra-University,3,<500,1416,3488,668,0,0
Event Name 526,Cultural Fest,Intra-University,3,500-1000,8052,17528,2427,0,0
Event Name 527,Cultural Fest,Intra-University,3,500-1000,9303,17078,1485,1247,7413
Event Name 528,Tech Fest,Intra-University,5,<500,16307,5888,2166,0,15838
Event Name 529,Tech Fest,Inter-University,4,>1000,15437,107340,14601,3379,9784
Event Name 530,Seminar,Intra-University,2,<500,1605,6885,940,0,2058
Event Name 531,Seminar,Intra-University,3,<500,1585,7762,970,113,0
Event Name 532,Religious Event,Inter-University,3,<500,3756,7988,1138,54,910
Event Name 533,Religious Event,Inter-University,3,<500,3757,4950,691,0,1566
Event Name 534,Cultural Fest,Intra-University,2,500-1000,4848,12450,1345,0,0
Event Name 535,Sports Tournament,Intra-University,3,500-1000,4311,22320,2664,0,9248
Event Name 536,Religious Event,Intra-University,2,<500,1968,3660,372,0,0
Event Name 537,Seminar,Intra-University,3,<500,1142,1372,211,208,0
Event Name 538,Tech Fest,Inter-University,5,>1000,12813,44775,4745,0,10760
Event Name 539,Cultural Fest,Intra-University,5,>1000,7189,132637,15201,0,15793
Event Name 540,Tech Fest,Intra-University,2,>1000,13454,57630,4028,5535,10347
Event Name 541,Religious Event,Inter-University,5,<500,3312,15675,2525,0,0
Event Name 542,Sports Tournament,Intra-University,2,>1000,7924,48435,5987,0,12443
Event Name 543,Tech Fest,Intra-University,5,500-1000,14414,35588,5854,0,18898
Event Name 544,Sports Tournament,Intra-University,5,500-1000,5003,30150,4229,2095,19815
Event Name 545,Sports Tournament,International,2,500-1000,7198,9645,1333,0,0
Event Name 546,Cultural Fest,Intra-University,4,>1000,6990,87630,9182,0,18989
Event Name 547,Tech Fest,Inter-University,5,>1000,15943,164512,26279,9719,9425
Event Name 548,Sports Tournament,Intra-University,3,>1000,4221,84172,11197,1179,0
Event Name 549,Cultural Fest,Intra-University,4,500-1000,8669,15870,3606,0,19250
Event Name 550,Sports Tournament,Inter-University,2,500-1000,5273,8745,1747,736,17247
Event Name 551,Cultural Fest,International,4,500-1000,5552,19950,1723,0,12289
Event Name 552,Seminar,Inter-University,1,<500,1210,2498,209,660,0
Event Name 553,Cultural Fest,Inter-University,1,>1000,9585,36480,4964,0,7355
Event Name 554,Cultural Fest,National,5,500-1000,9492,22312,2728,0,19669
Event Name 555,Seminar,Intra-University,5,<500,1314,16125,1352,0,0
Event Name 556,Cultural Fest,Intra-University,3,<500,6810,7088,1817,0,6672
Event Name 557,Tech Fest,Inter-University,4,>1000,17916,43290,5307,4940,9939
Event Name 558,Tech Fest,Intra-University,1,500-1000,18143,5978,1971,0,9061
Event Name 559,Sports Tournament,Inter-University,5,500-1000,5665,29812,4789,0,5183
Event Name 560,Sports Tournament,National,4,500-1000,4759,21720,3565,6942,0
Event Name 561,Sports Tournament,Intra-University,5,>1000,6491,69150,6478,1133,0
Event Name 562,Tech Fest,Intra-University,5,>1000,17216,75562,12363,0,16332
Event Name 563,Tech Fest,Inter-University,1,>1000,16737,17880,4676,7164,9722
Event Name 564,Tech Fest,Intra-University,1,>1000,12174,17978,2786,0,16528
Event Name 565,Cultural Fest,Inter-University,5,>1000,5992,58238,3638,3598,0
Event Name 566,Cultural Fest,Intra-University,2,<500,6243,5280,578,561,18062
Event Name 567,Cultural Fest,Inter-University,5,<500,4306,17625,2244,0,18294
Event Name 568,Cultural Fest,Intra-University,5,>1000,5687,85088,7662,0,5676
Event Name 569,Religious Event,Inter-University,3,500-1000,1849,15908,2658,379,0
Event Name 570,Tech Fest,Intra-University,3,>1000,9990,50850,7741,3454,17498
Event Name 571,Cultural Fest,Intra-University,3,>1000,5961,103612,13820,0,14552
Event Name 572,Sports Tournament,Intra-University,2,500-1000,3136,10260,1949,2710,7686
Event Name 573,Cultural Fest,Inter-University,2,500-1000,4722,14505,2668,4259,14034
Event Name 574,Sports Tournament,National,5,500-1000,7415,27788,2880,4426,18930
Event Name 575,Seminar,Intra-University,3,500-1000,1028,19395,1360,999,61
Event Name 576,Religious Event,Intra-University,2,<500,2138,4980,887,0,0
Event Name 577,Tech Fest,Intra-University,1,>1000,10061,19320,2580,2974,6683
Event Name 578,Religious Event,Inter-University,5,<500,3806,14438,1775,0,0
Event Name 579,Cultural Fest,Inter-University,4,>1000,7786,96270,11762,957,13056
Event Name 580,Tech Fest,Intra-University,5,500-1000,19357,24712,6204,0,16924
Event Name 581,Cultural Fest,Intra-University,4,500-1000,9398,29190,3547,2240,11643
Event Name 582,Religious Event,Intra-University,3,<500,2646,3105,738,0,0
Event Name 583,Cultural Fest,Intra-University,4,<500,8736,11130,1526,2454,15252
Event Name 584,Tech Fest,Intra-University,3,>1000,19748,68828,10611,3040,10169
Event Name 585,Sports Tournament,International,1,500-1000,5147,6922,605,2961,0
Event Name 586,Tech Fest,Intra-University,4,>1000,14449,124320,19032,0,10232
Event Name 587,Tech Fest,Inter-University,5,500-1000,10681,21562,1710,5220,11196
Event Name 588,Tech Fest,Intra-University,3,>1000,11199,64822,9219,6130,9288
Event Name 589,Tech Fest,Intra-University,5,500-1000,14768,26250,2241,2774,11240
Event Name 590,Tech Fest,Inter-University,2,500-1000,17130,7635,1898,8934,15386
Event Name 591,Tech Fest,Inter-University,3,>1000,15440,64958,8017,4123,6600
Event Name 592,Sports Tournament,International,4,<500,5724,8250,1286,0,0
Event Name 593,Tech Fest,Intra-University,3,500-1000,10550,15188,1781,0,13875
Event Name 594,Tech Fest,Intra-University,5,500-1000,12225,29062,3443,9897,0
Event Name 595,Seminar,Inter-University,1,<500,910,660,193,0,0
Event Name 596,Cultural Fest,Intra-University,3,500-1000,5099,12578,2067,2842,19109
Event Name 597,Sports Tournament,Intra-University,4,500-1000,6435,16950,1337,2357,18779
Event Name 598,Tech Fest,Intra-University,2,>1000,17053,19800,4597,0,0
Event Name 599,Tech Fest,Intra-University,1,>1000,18832,18435,2061,3059,19899
Event Name 600,Tech Fest,National,2,>1000,14468,70605,8872,0,10308
Event Name 601,Tech Fest,Intra-University,3,500-1000,15236,14918,2292,0,7721
Event Name 602,Tech Fest,Intra-University,5,500-1000,19923,34012,5866,8349,14080
Event Name 603,Tech Fest,Intra-University,5,>1000,9551,113888,9398,0,0
Event Name 604,Tech Fest,Intra-University,4,500-1000,19428,27300,6939,3851,7382
Event Name 605,Tech Fest,Intra-University,5,500-1000,17928,33188,4139,9634,0
Event Name 606,Cultural Fest,Intra-University,1,500-1000,6939,4935,881,0,6500
Event Name 607,Tech Fest,Intra-University,5,>1000,9449,58800,5313,7452,10892
Event Name 608,Cultural Fest,Inter-University,4,>1000,5903,63030,9626,520,15110
Event Name 609,Cultural Fest,Intra-University,3,>1000,9851,95962,12023,0,14597
Event Name 610,Sports Tournament,Intra-University,3,500-1000,4527,17640,2728,0,11055
Event Name 611,Tech Fest,National,5,>1000,10659,57225,9626,9962,0
Event Name 612,Sports Tournament,Inter-University,2,500-1000,6719,7665,2031,4178,7398
Event Name 613,Sports Tournament,Intra-University,3,>1000,4436,82350,10752,836,5347
Event Name 614,Tech Fest,Intra-University,5,500-1000,15445,24562,2792,0,15005
Event Name 615,Seminar,Intra-University,4,<500,1044,11670,1708,891,0
Event Name 616,Religious Event,Inter-University,5,500-1000,3463,23400,1891,0,0
Event Name 617,Tech Fest,International,3,500-1000,17637,19305,4592,5025,13244
Event Name 618,Tech Fest,Inter-University,4,<500,18490,9870,3362,6270,5869
Event Name 619,Seminar,Intra-University,5,500-1000,1079,33900,4403,0,0
Event Name 620,Sports Tournament,Inter-University,1,>1000,4737,37328,4344,2788,6300
Event Name 621,Tech Fest,Intra-University,4,>1000,18566,110070,14648,0,19418
Event Name 622,Tech Fest,Intra-University,1,>1000,15104,29197,6438,3454,9833
Event Name 623,Cultural Fest,Intra-University,2,500-1000,6042,12840,1135,3272,7451
Event Name 624,Cultural Fest,International,4,>1000,5278,141870,11902,0,0
Event Name 625,Sports Tournament,Intra-University,1,500-1000,5923,5362,1254,4247,11854
Event Name 626,Cultural Fest,Inter-University,3,500-1000,6594,20182,3920,0,0
Event Name 627,Cultural Fest,Intra-University,3,<500,8689,4748,800,0,13171
Event Name 628,Sports Tournament,Intra-University,2,>1000,3934,32265,1892,0,0
Event Name 629,Tech Fest,Intra-University,4,500-1000,11153,24390,1975,0,8767
Event Name 630,Tech Fest,Intra-University,4,>1000,15450,39930,3059,9543,7006
Event Name 631,Sports Tournament,Inter-University,4,500-1000,3020,19470,3166,4737,9468
Event Name 632,Seminar,Intra-University,2,<500,772,1275,250,0,3041
Event Name 633,Cultural Fest,Inter-University,4,500-1000,7539,20160,3260,0,0
Event Name 634,Cultural Fest,Inter-University,3,500-1000,9055,20678,3040,0,13432
Event Name 635,Tech Fest,National,1,>1000,18523,30697,6310,6668,6896
Event Name 636,Cultural Fest,Intra-University,3,<500,6241,5738,785,0,18453
Event Name 637,Cultural Fest,Intra-University,3,>1000,6765,82935,8001,0,12618
Event Name 638,Tech Fest,Intra-University,1,>1000,11510,29212,4031,2639,9055
Event Name 639,Tech Fest,International,3,>1000,15867,53528,4236,0,13199
Event Name 640,Cultural Fest,National,2,>1000,7350,21585,2661,6964,0
Event Name 641,Tech Fest,Intra-University,1,>1000,10365,28320,3159,0,0
Event Name 642,Tech Fest,Inter-University,3,<500,13583,3262,902,8470,10007
Event Name 643,Tech Fest,Intra-University,5,>1000,12897,149550,10344,0,13709
Event Name 644,Tech Fest,Inter-University,3,>1000,13718,26168,5042,5597,16294
Event Name 645,Tech Fest,Intra-University,2,>1000,14001,17205,1617,0,19542
Event Name 646,Seminar,Inter-University,4,<500,1961,2010,570,0,0
Event Name 647,Cultural Fest,Intra-University,3,>1000,4087,75172,4648,2145,17699
Event Name 648,Sports Tournament,Inter-University,4,>1000,7196,35820,5589,0,6376
Event Name 649,Sports Tournament,Inter-University,5,>1000,7756,62325,9802,0,16130
Event Name 650,Cultural Fest,Inter-University,3,500-1000,9470,22028,4539,2061,13163
Event Name 651,Tech Fest,Intra-University,1,>1000,11020,37110,6582,0,11283
Event Name 652,Cultural Fest,Intra-University,4,>1000,8273,33660,3302,0,18324
Event Name 653,Cultural Fest,Intra-University,5,<500,6857,16837,1974,0,9920
Event Name 654,Sports Tournament,Intra-University,1,500-1000,5602,5145,996,1247,5991
Event Name 655,Cultural Fest,Intra-University,1,500-1000,9003,7140,1032,0,17151
Event Name 656,Tech Fest,National,1,>1000,12284,33922,2413,4322,13046
Event Name 657,Tech Fest,Intra-University,1,>1000,16617,27810,6083,8358,8604
Event Name 658,Cultural Fest,Intra-University,3,500-1000,9227,13568,2403,4924,5020
Event Name 659,Sports Tournament,Intra-University,3,500-1000,7491,16695,2682,0,19580
Event Name 660,Cultural Fest,Intra-University,3,500-1000,9315,21622,4415,4155,14664
Event Name 661,Cultural Fest,Inter-University,5,<500,6374,10500,1966,0,7637
Event Name 662,Religious Event,Intra-University,5,<500,1853,9562,1359,0,3413
Event Name 663,Sports Tournament,National,5,<500,3769,9262,1677,5316,6354
Event Name 664,Tech Fest,Intra-University,2,>1000,17017,51645,4232,0,19013
Event Name 665,Tech Fest,International,5,<500,11779,16837,2461,6277,13382
Event Name 666,Tech Fest,National,3,500-1000,18050,18810,5412,6478,0
Event Name 667,Tech Fest,Intra-University,3,>1000,10118,91170,14413,0,8550
Event Name 668,Tech Fest,National,2,500-1000,14391,8790,3208,7284,13031
Event Name 669,Tech Fest,Intra-University,2,>1000,8145,63195,6792,2641,17025
Event Name 670,Tech Fest,Inter-University,5,<500,15942,13725,4026,5627,0
Event Name 671,Tech Fest,Intra-University,4,>1000,12565,82020,5187,3893,0
Event Name 672,Seminar,National,2,<500,1049,1425,160,0,0
Event Name 673,Tech Fest,National,1,>1000,8192,21172,2684,0,0
Event Name 674,Cultural Fest,Inter-University,3,<500,6603,1440,791,3843,15544
Event Name 675,Cultural Fest,Inter-University,1,500-1000,7854,4072,911,1724,6195
Event Name 676,Religious Event,Intra-University,3,<500,2076,10125,1045,0,0
Event Name 677,Tech Fest,Intra-University,3,500-1000,10410,15030,1686,5190,13808
Event Name 678,Cultural Fest,Intra-University,2,<500,7428,5385,1267,4405,0
Event Name 679,Religious Event,Intra-University,2,<500,3695,1395,659,0,0
Event Name 680,Seminar,Inter-University,1,<500,1195,1102,267,479,0
Event Name 681,Seminar,Intra-University,3,<500,767,6975,471,915,0
Event Name 682,Tech Fest,International,1,>1000,10568,23670,3381,0,15446
Event Name 683,Tech Fest,Inter-University,4,>1000,13882,145980,19146,4672,0
Event Name 684,Sports Tournament,Inter-University,1,<500,6285,3158,973,0,5753
Event Name 685,Religious Event,Intra-University,5,<500,1559,14700,1450,0,0
Event Name 686,Cultural Fest,National,1,>1000,7164,12112,2163,7266,12343
Event Name 687,Cultural Fest,National,5,500-1000,4687,28312,4846,8353,18421
Event Name 688,Tech Fest,Intra-University,5,>1000,19461,109275,7659,3126,16103
Event Name 689,Sports Tournament,Inter-University,5,500-1000,3555,26438,2669,0,8685
Event Name 690,Tech Fest,Inter-University,4,>1000,18771,55380,6723,9011,6982
Event Name 691,Tech Fest,Intra-University,1,>1000,14103,7815,2360,8571,14678
Event Name 692,Cultural Fest,Intra-University,1,<500,7905,3015,712,0,0
Event Name 693,Cultural Fest,Intra-University,4,>1000,7075,68040,5083,0,5343
Event Name 694,Tech Fest,Intra-University,3,<500,12631,7560,1586,0,8081
Event Name 695,Tech Fest,Intra-University,2,500-1000,17599,12810,4427,0,7291
Event Name 696,Sports Tournament,Intra-University,1,500-1000,4930,5790,1323,2292,9362
Event Name 697,Tech Fest,Intra-University,2,500-1000,16274,14625,3590,0,9988
Event Name 698,Cultural Fest,Intra-University,4,>1000,9087,32460,5472,0,0
Event Name 699,Tech Fest,International,3,>1000,11768,47992,3750,9711,6438
Event Name 700,Cultural Fest,Intra-University,3,>1000,7976,72832,10984,0,14652
Event Name 701,Cultural Fest,International,3,500-1000,8812,21825,3354,4213,10977
Event Name 702,Tech Fest,Intra-University,4,>1000,16802,53970,5912,3019,18703
